source,target,relation
Customer_310000108,Address_4605,HAS_ADDRESS
Customer_310000108,CustomerGroup_Y101,IN_GROUP
Customer_310000108,Order_740506,PLACED
Customer_310000109,Address_4607,HAS_ADDRESS
Customer_310000109,CustomerGroup_Y101,IN_GROUP
Customer_310000109,Order_740507,PLACED
Customer_310000109,Order_740508,PLACED
Customer_320000082,Address_9526,HAS_ADDRESS
Customer_320000082,CustomerGroup_Y102,IN_GROUP
Customer_320000082,Order_740532,PLACED
Customer_320000082,Order_740533,PLACED
Customer_320000082,Order_740535,PLACED
Customer_320000082,Order_740537,PLACED
Customer_320000082,Order_740539,PLACED
Customer_320000082,Order_740541,PLACED
Customer_320000082,Order_740542,PLACED
Customer_320000082,Order_740543,PLACED
Customer_320000082,Order_740544,PLACED
Customer_320000083,Address_9548,HAS_ADDRESS
Customer_320000083,CustomerGroup_Y102,IN_GROUP
Customer_320000083,Order_740509,PLACED
Customer_320000083,Order_740510,PLACED
Customer_320000083,Order_740511,PLACED
Customer_320000083,Order_740512,PLACED
Customer_320000083,Order_740513,PLACED
Customer_320000083,Order_740514,PLACED
Customer_320000083,Order_740515,PLACED
Customer_320000083,Order_740516,PLACED
Customer_320000083,Order_740517,PLACED
Customer_320000083,Order_740518,PLACED
Customer_320000083,Order_740519,PLACED
Customer_320000083,Order_740520,PLACED
Customer_320000083,Order_740521,PLACED
Customer_320000083,Order_740522,PLACED
Customer_320000083,Order_740523,PLACED
Customer_320000083,Order_740524,PLACED
Customer_320000083,Order_740525,PLACED
Customer_320000083,Order_740526,PLACED
Customer_320000083,Order_740527,PLACED
Customer_320000083,Order_740528,PLACED
Customer_320000083,Order_740529,PLACED
Customer_320000083,Order_740530,PLACED
Customer_320000083,Order_740531,PLACED
Customer_320000083,Order_740534,PLACED
Customer_320000083,Order_740536,PLACED
Customer_320000083,Order_740538,PLACED
Customer_320000083,Order_740540,PLACED
Customer_320000083,Order_740547,PLACED
Customer_320000083,Order_740548,PLACED
Customer_320000083,Order_740549,PLACED
Customer_320000083,Order_740550,PLACED
Customer_320000083,Order_740551,PLACED
Customer_320000083,Order_740552,PLACED
Customer_320000083,Order_740553,PLACED
Customer_320000083,Order_740554,PLACED
Customer_320000083,Order_740555,PLACED
Customer_320000083,Order_740556,PLACED
Customer_320000083,Order_740557,PLACED
Customer_320000083,Order_740558,PLACED
Customer_320000083,Order_740559,PLACED
Customer_320000083,Order_740560,PLACED
Customer_320000083,Order_740561,PLACED
Customer_320000083,Order_740562,PLACED
Customer_320000083,Order_740563,PLACED
Customer_320000083,Order_740564,PLACED
Customer_320000083,Order_740565,PLACED
Customer_320000083,Order_740566,PLACED
Customer_320000083,Order_740567,PLACED
Customer_320000083,Order_740568,PLACED
Customer_320000083,Order_740569,PLACED
Customer_320000083,Order_740570,PLACED
Customer_320000083,Order_740571,PLACED
Customer_320000083,Order_740572,PLACED
Customer_320000083,Order_740573,PLACED
Customer_320000083,Order_740574,PLACED
Customer_320000083,Order_740575,PLACED
Customer_320000083,Order_740576,PLACED
Customer_320000083,Order_740577,PLACED
Customer_320000083,Order_740578,PLACED
Customer_320000083,Order_740579,PLACED
Customer_320000083,Order_740580,PLACED
Customer_320000083,Order_740581,PLACED
Customer_320000083,Order_740582,PLACED
Customer_320000083,Order_740583,PLACED
Customer_320000083,Order_740586,PLACED
Customer_320000083,Order_740587,PLACED
Customer_320000083,Order_740590,PLACED
Customer_320000083,Order_740592,PLACED
Customer_320000083,Order_740595,PLACED
Customer_320000083,Order_740598,PLACED
Customer_320000083,Order_740601,PLACED
Customer_320000083,Order_740604,PLACED
Customer_320000085,Address_9552,HAS_ADDRESS
Customer_320000085,CustomerGroup_Y102,IN_GROUP
Customer_320000085,Order_740546,PLACED
Customer_320000088,Address_9558,HAS_ADDRESS
Customer_320000088,CustomerGroup_Y102,IN_GROUP
Customer_320000088,Order_740545,PLACED
Customer_320000107,Address_9596,HAS_ADDRESS
Customer_320000107,CustomerGroup_Y102,IN_GROUP
Customer_320000107,Order_740585,PLACED
Customer_320000107,Order_740589,PLACED
Customer_320000107,Order_740593,PLACED
Customer_320000107,Order_740597,PLACED
Customer_320000107,Order_740600,PLACED
Customer_320000107,Order_740602,PLACED
Customer_320000107,Order_740605,PLACED
Customer_320000108,Address_9598,HAS_ADDRESS
Customer_320000108,CustomerGroup_Y102,IN_GROUP
Customer_320000108,Order_740584,PLACED
Customer_320000108,Order_740588,PLACED
Customer_320000108,Order_740591,PLACED
Customer_320000108,Order_740594,PLACED
Customer_320000108,Order_740596,PLACED
Customer_320000108,Order_740599,PLACED
Customer_320000108,Order_740603,PLACED
Delivery_80737921,Billing_90504406,BILLED_AS
Delivery_80737921,Billing_91150106,BILLED_AS
Delivery_80737922,Billing_90504376,BILLED_AS
Delivery_80737922,Billing_91150114,BILLED_AS
Delivery_80738040,Billing_90504204,BILLED_AS
Delivery_80738040,Billing_91150217,BILLED_AS
Delivery_80738041,Billing_90504206,BILLED_AS
Delivery_80738041,Billing_91150216,BILLED_AS
Delivery_80738042,Billing_90504207,BILLED_AS
Delivery_80738042,Billing_91150215,BILLED_AS
Delivery_80738043,Billing_90504208,BILLED_AS
Delivery_80738043,Billing_91150214,BILLED_AS
Delivery_80738044,Billing_90504210,BILLED_AS
Delivery_80738044,Billing_91150213,BILLED_AS
Delivery_80738045,Billing_90504211,BILLED_AS
Delivery_80738045,Billing_91150212,BILLED_AS
Delivery_80738046,Billing_90504212,BILLED_AS
Delivery_80738046,Billing_91150211,BILLED_AS
Delivery_80738047,Billing_90504214,BILLED_AS
Delivery_80738047,Billing_91150210,BILLED_AS
Delivery_80738048,Billing_90504215,BILLED_AS
Delivery_80738048,Billing_91150209,BILLED_AS
Delivery_80738049,Billing_90504217,BILLED_AS
Delivery_80738049,Billing_91150208,BILLED_AS
Delivery_80738050,Billing_90504218,BILLED_AS
Delivery_80738050,Billing_91150207,BILLED_AS
Delivery_80738051,Billing_90504219,BILLED_AS
Delivery_80738051,Billing_91150206,BILLED_AS
Delivery_80738052,Billing_90504221,BILLED_AS
Delivery_80738052,Billing_91150205,BILLED_AS
Delivery_80738053,Billing_90504222,BILLED_AS
Delivery_80738053,Billing_91150204,BILLED_AS
Delivery_80738054,Billing_90504223,BILLED_AS
Delivery_80738054,Billing_91150203,BILLED_AS
Delivery_80738055,Billing_90504225,BILLED_AS
Delivery_80738055,Billing_91150202,BILLED_AS
Delivery_80738056,Billing_90504226,BILLED_AS
Delivery_80738056,Billing_91150201,BILLED_AS
Delivery_80738057,Billing_90504227,BILLED_AS
Delivery_80738057,Billing_91150200,BILLED_AS
Delivery_80738058,Billing_90504228,BILLED_AS
Delivery_80738058,Billing_91150199,BILLED_AS
Delivery_80738059,Billing_90504230,BILLED_AS
Delivery_80738059,Billing_91150198,BILLED_AS
Delivery_80738060,Billing_90504231,BILLED_AS
Delivery_80738060,Billing_91150197,BILLED_AS
Delivery_80738061,Billing_90504232,BILLED_AS
Delivery_80738061,Billing_91150196,BILLED_AS
Delivery_80738062,Billing_90504234,BILLED_AS
Delivery_80738062,Billing_91150195,BILLED_AS
Delivery_80738063,Billing_90504235,BILLED_AS
Delivery_80738063,Billing_91150194,BILLED_AS
Delivery_80738064,Billing_90504237,BILLED_AS
Delivery_80738064,Billing_91150193,BILLED_AS
Delivery_80738065,Billing_90504238,BILLED_AS
Delivery_80738065,Billing_91150192,BILLED_AS
Delivery_80738066,Billing_90504239,BILLED_AS
Delivery_80738066,Billing_91150191,BILLED_AS
Delivery_80738067,Billing_90504241,BILLED_AS
Delivery_80738067,Billing_91150190,BILLED_AS
Delivery_80738068,Billing_90504242,BILLED_AS
Delivery_80738068,Billing_91150189,BILLED_AS
Delivery_80738069,Billing_90504243,BILLED_AS
Delivery_80738069,Billing_91150188,BILLED_AS
Delivery_80738070,Billing_90504245,BILLED_AS
Delivery_80738070,Billing_91150187,BILLED_AS
Delivery_80738071,Billing_90504246,BILLED_AS
Delivery_80738071,Billing_91150186,BILLED_AS
Delivery_80738072,Billing_90504248,BILLED_AS
Delivery_80738073,Billing_90504249,BILLED_AS
Delivery_80738073,Billing_91150185,BILLED_AS
Delivery_80738074,Billing_90504250,BILLED_AS
Delivery_80738074,Billing_91150184,BILLED_AS
Delivery_80738075,Billing_90504252,BILLED_AS
Delivery_80738075,Billing_91150183,BILLED_AS
Delivery_80738076,Billing_90504253,BILLED_AS
Delivery_80738076,Billing_91150182,BILLED_AS
Delivery_80738077,Billing_90504255,BILLED_AS
Delivery_80738077,Billing_91150181,BILLED_AS
Delivery_80738078,Billing_90504256,BILLED_AS
Delivery_80738078,Billing_91150180,BILLED_AS
Delivery_80738079,Billing_90504257,BILLED_AS
Delivery_80738079,Billing_91150179,BILLED_AS
Delivery_80738080,Billing_90504259,BILLED_AS
Delivery_80738080,Billing_91150178,BILLED_AS
Delivery_80738081,Billing_90504260,BILLED_AS
Delivery_80738081,Billing_91150177,BILLED_AS
Delivery_80738082,Billing_90504262,BILLED_AS
Delivery_80738082,Billing_91150176,BILLED_AS
Delivery_80738083,Billing_90504263,BILLED_AS
Delivery_80738083,Billing_91150175,BILLED_AS
Delivery_80738084,Billing_90504265,BILLED_AS
Delivery_80738084,Billing_91150174,BILLED_AS
Delivery_80738085,Billing_90504266,BILLED_AS
Delivery_80738085,Billing_91150173,BILLED_AS
Delivery_80738086,Billing_90504267,BILLED_AS
Delivery_80738086,Billing_91150172,BILLED_AS
Delivery_80738087,Billing_90504269,BILLED_AS
Delivery_80738087,Billing_91150171,BILLED_AS
Delivery_80738088,Billing_90504270,BILLED_AS
Delivery_80738088,Billing_91150170,BILLED_AS
Delivery_80738089,Billing_90504272,BILLED_AS
Delivery_80738089,Billing_91150169,BILLED_AS
Delivery_80738090,Billing_90504273,BILLED_AS
Delivery_80738090,Billing_91150168,BILLED_AS
Delivery_80738091,Billing_90504274,BILLED_AS
Delivery_80738091,Billing_91150167,BILLED_AS
Delivery_80738092,Billing_90504276,BILLED_AS
Delivery_80738092,Billing_91150166,BILLED_AS
Delivery_80738093,Billing_90504277,BILLED_AS
Delivery_80738093,Billing_91150165,BILLED_AS
Delivery_80738094,Billing_90504279,BILLED_AS
Delivery_80738094,Billing_91150164,BILLED_AS
Delivery_80738095,Billing_90504280,BILLED_AS
Delivery_80738095,Billing_91150163,BILLED_AS
Delivery_80738096,Billing_90504281,BILLED_AS
Delivery_80738096,Billing_91150162,BILLED_AS
Delivery_80738097,Billing_90504283,BILLED_AS
Delivery_80738097,Billing_91150161,BILLED_AS
Delivery_80738098,Billing_90504284,BILLED_AS
Delivery_80738098,Billing_91150160,BILLED_AS
Delivery_80738099,Billing_90504285,BILLED_AS
Delivery_80738099,Billing_91150159,BILLED_AS
Delivery_80738100,Billing_90504286,BILLED_AS
Delivery_80738100,Billing_91150158,BILLED_AS
Delivery_80738101,Billing_90504288,BILLED_AS
Delivery_80738101,Billing_91150157,BILLED_AS
Delivery_80738102,Billing_90504289,BILLED_AS
Delivery_80738102,Billing_91150156,BILLED_AS
Delivery_80738103,Billing_90504290,BILLED_AS
Delivery_80738103,Billing_91150155,BILLED_AS
Delivery_80738104,Billing_90504292,BILLED_AS
Delivery_80738104,Billing_91150154,BILLED_AS
Delivery_80738105,Billing_90504293,BILLED_AS
Delivery_80738105,Billing_91150153,BILLED_AS
Delivery_80738106,Billing_90504295,BILLED_AS
Delivery_80738106,Billing_91150152,BILLED_AS
Delivery_80738107,Billing_90504296,BILLED_AS
Delivery_80738107,Billing_91150151,BILLED_AS
Delivery_80738108,Billing_90504297,BILLED_AS
Delivery_80738108,Billing_91150150,BILLED_AS
Delivery_80738109,Billing_90504298,BILLED_AS
Delivery_80738109,Billing_91150149,BILLED_AS
Delivery_80738110,Billing_90504300,BILLED_AS
Delivery_80738110,Billing_91150148,BILLED_AS
Delivery_80738111,Billing_90504301,BILLED_AS
Delivery_80738111,Billing_91150147,BILLED_AS
Delivery_80754574,Billing_90678696,BILLED_AS
Delivery_80754574,Billing_91150090,BILLED_AS
Delivery_80754575,Billing_90628265,BILLED_AS
Delivery_80754576,Billing_90628266,BILLED_AS
Delivery_80754601,Billing_90678698,BILLED_AS
Delivery_80754601,Billing_91150088,BILLED_AS
Delivery_80754602,Billing_90678699,BILLED_AS
Delivery_80754602,Billing_91150087,BILLED_AS
Delivery_80754603,Billing_90678700,BILLED_AS
Delivery_80754603,Billing_91150086,BILLED_AS
Delivery_80754604,Billing_90678701,BILLED_AS
Delivery_80754604,Billing_91150085,BILLED_AS
Delivery_80754605,Billing_90678702,BILLED_AS
Delivery_80754605,Billing_91150084,BILLED_AS
Delivery_80754606,Billing_90678703,BILLED_AS
Delivery_80754606,Billing_91150083,BILLED_AS
Order_740506,Product_S8907367000327,CONTAINS
Order_740506,Product_S8907367001003,CONTAINS
Order_740506,Product_S8907367020073,CONTAINS
Order_740506,Product_S8907367025344,CONTAINS
Order_740506,Product_S8907367035664,CONTAINS
Order_740507,Product_S8907367000327,CONTAINS
Order_740507,Product_S8907367001003,CONTAINS
Order_740507,Product_S8907367025344,CONTAINS
Order_740507,Product_S8907367035664,CONTAINS
Order_740508,Product_S8907367000327,CONTAINS
Order_740508,Product_S8907367001003,CONTAINS
Order_740508,Product_S8907367025344,CONTAINS
Order_740508,Product_S8907367035664,CONTAINS
Order_740509,Product_S8907367013532,CONTAINS
Order_740510,Product_S8907367038122,CONTAINS
Order_740511,Product_S8907367001003,CONTAINS
Order_740512,Product_S8907367002512,CONTAINS
Order_740513,Product_S8907367039280,CONTAINS
Order_740514,Product_S8907367039280,CONTAINS
Order_740515,Product_S8907367039280,CONTAINS
Order_740516,Product_B8907367032571,CONTAINS
Order_740516,Product_S8907367025412,CONTAINS
Order_740517,Product_S8907367039280,CONTAINS
Order_740518,Product_S8907367039280,CONTAINS
Order_740519,Product_S8907367039280,CONTAINS
Order_740520,Product_S8907367008620,CONTAINS
Order_740521,Product_S8907367039280,CONTAINS
